epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,S,neigh_mean_test,rand_mean_test,neigh_best_mean_test,rand_best_mean_test,win_rate_mean,win_rate_best,avg_gain_mean_test,avg_gain_best_test,seed_mean_train
2000,0.0001,0.01,0.5,0.1,0.01,0.0,184.0,8.120903968811035,5.903433799743652,8.155113220214844,8.399444580078125,0.9891304347826086,0.33695652173913043,2.217470169067383,-0.2443317323923111,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.01,0.01,184.0,8.144515037536621,5.903433799743652,8.155288696289062,8.399444580078125,0.9945652173913043,0.33152173913043476,2.241081953048706,-0.24415555596351624,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.01,0.1,184.0,8.199609756469727,5.903433799743652,8.20594310760498,8.399444580078125,1.0,0.34782608695652173,2.296175718307495,-0.1935008466243744,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.01,0.2,184.0,8.203675270080566,5.903433799743652,8.223586082458496,8.399444580078125,1.0,0.358695652173913,2.300241470336914,-0.17585808038711548,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.1,0.0,184.0,8.135069847106934,5.903433799743652,8.146801948547363,8.399444580078125,0.9891304347826086,0.3423913043478261,2.231635332107544,-0.2526431977748871,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.1,0.01,184.0,8.142999649047852,5.903433799743652,8.163588523864746,8.399444580078125,0.9945652173913043,0.3423913043478261,2.239565849304199,-0.23585514724254608,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.1,0.1,184.0,8.200360298156738,5.903433799743652,8.205292701721191,8.399444580078125,1.0,0.3423913043478261,2.296926498413086,-0.19415117800235748,8.242144584655762
2000,0.0001,0.01,0.5,0.1,0.1,0.2,184.0,8.208976745605469,5.903433799743652,8.227752685546875,8.399444580078125,1.0,0.3641304347826087,2.3055427074432373,-0.17169150710105896,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.0,0.0,184.0,8.15073013305664,5.903433799743652,8.16510009765625,8.399444580078125,0.9945652173913043,0.358695652173913,2.2472968101501465,-0.23434406518936157,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.0,0.01,184.0,8.15091609954834,5.903433799743652,8.167621612548828,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2474820613861084,-0.23182226717472076,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.0,0.1,184.0,8.192646980285645,5.903433799743652,8.203630447387695,8.399444580078125,1.0,0.3641304347826087,2.289212703704834,-0.19581350684165955,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.0,0.2,184.0,8.197811126708984,5.903433799743652,8.208581924438477,8.399444580078125,1.0,0.3532608695652174,2.2943778038024902,-0.19086170196533203,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.01,0.0,184.0,8.128327369689941,5.903433799743652,8.143982887268066,8.399444580078125,0.9891304347826086,0.34782608695652173,2.224893569946289,-0.25546151399612427,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.01,0.01,184.0,8.134881019592285,5.903433799743652,8.153414726257324,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2314469814300537,-0.24603010714054108,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.01,0.1,184.0,8.189990043640137,5.903433799743652,8.212549209594727,8.399444580078125,1.0,0.3641304347826087,2.2865560054779053,-0.1868939846754074,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.01,0.2,184.0,8.205421447753906,5.903433799743652,8.215385437011719,8.399444580078125,1.0,0.3695652173913043,2.301987409591675,-0.18405845761299133,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.1,0.0,184.0,8.143799781799316,5.903433799743652,8.16124439239502,8.399444580078125,0.9945652173913043,0.358695652173913,2.240365743637085,-0.2382003515958786,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.1,0.01,184.0,8.143148422241211,5.903433799743652,8.164732933044434,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2397139072418213,-0.23471063375473022,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.1,0.1,184.0,8.189214706420898,5.903433799743652,8.20771598815918,8.399444580078125,1.0,0.358695652173913,2.285781145095825,-0.19172775745391846,8.242144584655762
2000,0.0001,0.01,0.5,0.5,0.1,0.2,184.0,8.20414924621582,5.903433799743652,8.218716621398926,8.399444580078125,1.0,0.3641304347826087,2.300715684890747,-0.1807272583246231,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.0,0.0,184.0,8.137850761413574,5.903433799743652,8.160575866699219,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2344164848327637,-0.2388685643672943,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.0,0.01,184.0,8.14169692993164,5.903433799743652,8.150396347045898,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2382638454437256,-0.24904859066009521,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.0,0.1,184.0,8.18885326385498,5.903433799743652,8.212678909301758,8.399444580078125,1.0,0.3641304347826087,2.285419225692749,-0.18676546216011047,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.0,0.2,184.0,8.186223030090332,5.903433799743652,8.201788902282715,8.399444580078125,1.0,0.3695652173913043,2.2827892303466797,-0.19765542447566986,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.01,0.0,184.0,8.14321231842041,5.903433799743652,8.166479110717773,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2397782802581787,-0.2329651415348053,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.01,0.01,184.0,8.157212257385254,5.903433799743652,8.167237281799316,8.399444580078125,0.9945652173913043,0.358695652173913,2.2537784576416016,-0.2322063446044922,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.01,0.1,184.0,8.195040702819824,5.903433799743652,8.211568832397461,8.399444580078125,1.0,0.358695652173913,2.291607618331909,-0.18787485361099243,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.01,0.2,184.0,8.187211036682129,5.903433799743652,8.199505805969238,8.399444580078125,1.0,0.3641304347826087,2.2837765216827393,-0.19993872940540314,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.1,0.0,184.0,8.14117431640625,5.903433799743652,8.170875549316406,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2377400398254395,-0.22856886684894562,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.1,0.01,184.0,8.145883560180664,5.903433799743652,8.164593696594238,8.399444580078125,0.9945652173913043,0.3532608695652174,2.242449998855591,-0.23485076427459717,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.1,0.1,184.0,8.202999114990234,5.903433799743652,8.227212905883789,8.399444580078125,1.0,0.375,2.299565076828003,-0.17223124206066132,8.242144584655762
2000,0.0001,0.01,0.5,1.0,0.1,0.2,184.0,8.184286117553711,5.903433799743652,8.202306747436523,8.399444580078125,1.0,0.3641304347826087,2.280853033065796,-0.19713766872882843,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.0,0.0,184.0,7.37630558013916,5.903433799743652,7.4927077293396,8.399444580078125,0.8586956521739131,0.22282608695652173,1.4728716611862183,-0.9067360162734985,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.0,0.01,184.0,7.581830978393555,5.903433799743652,7.717057704925537,8.399444580078125,0.8913043478260869,0.24456521739130435,1.67839777469635,-0.6823864579200745,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.0,0.1,184.0,8.091719627380371,5.903433799743652,8.12724494934082,8.399444580078125,0.9945652173913043,0.33152173913043476,2.1882858276367188,-0.2721988558769226,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.0,0.2,184.0,8.180743217468262,5.903433799743652,8.202871322631836,8.399444580078125,1.0,0.32608695652173914,2.277310371398926,-0.1965719312429428,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.01,0.0,184.0,7.453168869018555,5.903433799743652,7.571481227874756,8.399444580078125,0.8695652173913043,0.23369565217391305,1.5497347116470337,-0.8279623985290527,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.01,0.01,184.0,7.551079750061035,5.903433799743652,7.667647838592529,8.399444580078125,0.8913043478260869,0.2391304347826087,1.6476460695266724,-0.7317962050437927,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.01,0.1,184.0,8.090907096862793,5.903433799743652,8.119865417480469,8.399444580078125,0.9945652173913043,0.33152173913043476,2.187474012374878,-0.2795792520046234,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.01,0.2,184.0,8.169045448303223,5.903433799743652,8.196948051452637,8.399444580078125,1.0,0.3423913043478261,2.2656121253967285,-0.2024959921836853,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.1,0.0,184.0,7.423797607421875,5.903433799743652,7.495181560516357,8.399444580078125,0.8695652173913043,0.21739130434782608,1.5203640460968018,-0.9042624831199646,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.1,0.01,184.0,7.579064846038818,5.903433799743652,7.69924783706665,8.399444580078125,0.9021739130434783,0.2554347826086957,1.6756311655044556,-0.7001963257789612,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.1,0.1,184.0,8.080509185791016,5.903433799743652,8.124580383300781,8.399444580078125,0.9891304347826086,0.33695652173913043,2.1770758628845215,-0.2748638689517975,8.242144584655762
2000,0.0001,0.1,0.01,0.0,0.1,0.2,184.0,8.153101921081543,5.903433799743652,8.174882888793945,8.399444580078125,1.0,0.32608695652173914,2.2496683597564697,-0.22456063330173492,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.0,0.0,184.0,7.52680778503418,5.903433799743652,7.608907222747803,8.399444580078125,0.8695652173913043,0.21195652173913043,1.6233742237091064,-0.7905370593070984,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.0,0.01,184.0,7.70142936706543,5.903433799743652,7.806326389312744,8.399444580078125,0.9347826086956522,0.2391304347826087,1.7979955673217773,-0.5931175947189331,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.0,0.1,184.0,8.11587142944336,5.903433799743652,8.17023754119873,8.399444580078125,0.9945652173913043,0.31521739130434784,2.2124381065368652,-0.22920635342597961,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.0,0.2,184.0,8.17880916595459,5.903433799743652,8.21640682220459,8.399444580078125,1.0,0.3532608695652174,2.275376081466675,-0.183037668466568,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.01,0.0,184.0,7.4961042404174805,5.903433799743652,7.591764450073242,8.399444580078125,0.8695652173913043,0.21739130434782608,1.5926705598831177,-0.8076792359352112,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.01,0.01,184.0,7.718592166900635,5.903433799743652,7.782779693603516,8.399444580078125,0.9347826086956522,0.2391304347826087,1.8151589632034302,-0.6166638731956482,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.01,0.1,184.0,8.116026878356934,5.903433799743652,8.147587776184082,8.399444580078125,0.9945652173913043,0.29891304347826086,2.212592840194702,-0.25185638666152954,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.01,0.2,184.0,8.163536071777344,5.903433799743652,8.195775985717773,8.399444580078125,1.0,0.33695652173913043,2.2601022720336914,-0.20366838574409485,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.1,0.0,184.0,7.508617401123047,5.903433799743652,7.624414920806885,8.399444580078125,0.8695652173913043,0.2391304347826087,1.605183482170105,-0.7750296592712402,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.1,0.01,184.0,7.724814414978027,5.903433799743652,7.809063911437988,8.399444580078125,0.9402173913043478,0.23369565217391305,1.821380615234375,-0.5903797149658203,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.1,0.1,184.0,8.116950988769531,5.903433799743652,8.1707181930542,8.399444580078125,0.9945652173913043,0.32065217391304346,2.213517665863037,-0.2287255972623825,8.242144584655762
2000,0.0001,0.1,0.01,0.1,0.1,0.2,184.0,8.181497573852539,5.903433799743652,8.211030006408691,8.399444580078125,0.9945652173913043,0.34782608695652173,2.278064250946045,-0.18841351568698883,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.0,0.0,184.0,7.399545192718506,5.903433799743652,7.519138336181641,8.399444580078125,0.8478260869565217,0.21739130434782608,1.4961121082305908,-0.8803057670593262,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.0,0.01,184.0,7.54443883895874,5.903433799743652,7.7320356369018555,8.399444580078125,0.8858695652173914,0.2554347826086957,1.6410048007965088,-0.6674084067344666,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.0,0.1,184.0,8.14425277709961,5.903433799743652,8.196771621704102,8.399444580078125,0.9945652173913043,0.358695652173913,2.240818500518799,-0.20267267525196075,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.0,0.2,184.0,8.192420959472656,5.903433799743652,8.212837219238281,8.399444580078125,1.0,0.33695652173913043,2.288987159729004,-0.186606764793396,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.01,0.0,184.0,7.431225299835205,5.903433799743652,7.5688581466674805,8.399444580078125,0.8532608695652174,0.22282608695652173,1.52779221534729,-0.8305853009223938,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.01,0.01,184.0,7.652291297912598,5.903433799743652,7.812521934509277,8.399444580078125,0.9184782608695652,0.2717391304347826,1.7488582134246826,-0.5869220495223999,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.01,0.1,184.0,8.150065422058105,5.903433799743652,8.200374603271484,8.399444580078125,1.0,0.34782608695652173,2.2466320991516113,-0.1990695595741272,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.01,0.2,184.0,8.177687644958496,5.903433799743652,8.200441360473633,8.399444580078125,1.0,0.33152173913043476,2.2742536067962646,-0.1990027278661728,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.1,0.0,184.0,7.3628034591674805,5.903433799743652,7.504909992218018,8.399444580078125,0.8315217391304348,0.21739130434782608,1.4593701362609863,-0.8945339322090149,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.1,0.01,184.0,7.58074426651001,5.903433799743652,7.69921875,8.399444580078125,0.8913043478260869,0.2554347826086957,1.677310585975647,-0.7002252340316772,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.1,0.1,184.0,8.126593589782715,5.903433799743652,8.16259479522705,8.399444580078125,0.9891304347826086,0.358695652173913,2.2231597900390625,-0.2368491142988205,8.242144584655762
2000,0.0001,0.1,0.01,0.5,0.1,0.2,184.0,8.168843269348145,5.903433799743652,8.190893173217773,8.399444580078125,1.0,0.32608695652173914,2.265409469604492,-0.20855124294757843,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.0,0.0,184.0,7.37050199508667,5.903433799743652,7.4996137619018555,8.399444580078125,0.8260869565217391,0.23369565217391305,1.467067837715149,-0.8998300433158875,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.0,0.01,184.0,7.4805402755737305,5.903433799743652,7.633706569671631,8.399444580078125,0.8478260869565217,0.22826086956521738,1.577107310295105,-0.7657375931739807,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.0,0.1,184.0,8.118191719055176,5.903433799743652,8.171855926513672,8.399444580078125,1.0,0.31521739130434784,2.2147583961486816,-0.2275887429714203,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.0,0.2,184.0,8.18643569946289,5.903433799743652,8.209431648254395,8.399444580078125,1.0,0.32065217391304346,2.283001661300659,-0.19001229107379913,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.01,0.0,184.0,7.301947116851807,5.903433799743652,7.42258358001709,8.399444580078125,0.7989130434782609,0.21739130434782608,1.3985134363174438,-0.9768610596656799,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.01,0.01,184.0,7.569366455078125,5.903433799743652,7.661873817443848,8.399444580078125,0.8695652173913043,0.23369565217391305,1.6659326553344727,-0.7375701665878296,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.01,0.1,184.0,8.117177963256836,5.903433799743652,8.15364933013916,8.399444580078125,1.0,0.30434782608695654,2.213744878768921,-0.2457951307296753,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.01,0.2,184.0,8.19079303741455,5.903433799743652,8.222753524780273,8.399444580078125,1.0,0.32608695652173914,2.2873592376708984,-0.1766912192106247,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.1,0.0,184.0,7.262669563293457,5.903433799743652,7.413003444671631,8.399444580078125,0.7934782608695652,0.21739130434782608,1.3592356443405151,-0.9864407181739807,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.1,0.01,184.0,7.47611665725708,5.903433799743652,7.624048709869385,8.399444580078125,0.8641304347826086,0.22282608695652173,1.5726832151412964,-0.7753950953483582,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.1,0.1,184.0,8.095954895019531,5.903433799743652,8.14277172088623,8.399444580078125,0.9945652173913043,0.29891304347826086,2.192521333694458,-0.25667229294776917,8.242144584655762
2000,0.0001,0.1,0.01,1.0,0.1,0.2,184.0,8.175043106079102,5.903433799743652,8.197991371154785,8.399444580078125,1.0,0.32608695652173914,2.2716097831726074,-0.20145241916179657,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.0,0.0,184.0,7.52178955078125,5.903433799743652,7.669548988342285,8.399444580078125,0.8804347826086957,0.23369565217391305,1.6183561086654663,-0.7298951148986816,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.0,0.01,184.0,7.691986083984375,5.903433799743652,7.7546916007995605,8.399444580078125,0.907608695652174,0.24456521739130435,1.788552165031433,-0.6447521448135376,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.0,0.1,184.0,8.0820951461792,5.903433799743652,8.114825248718262,8.399444580078125,0.9945652173913043,0.32608695652173914,2.1786611080169678,-0.28461799025535583,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.0,0.2,184.0,8.151161193847656,5.903433799743652,8.179240226745605,8.399444580078125,1.0,0.32608695652173914,2.247727155685425,-0.22020329535007477,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.01,0.0,184.0,7.464575290679932,5.903433799743652,7.6131978034973145,8.399444580078125,0.8532608695652174,0.20652173913043478,1.5611412525177002,-0.7862465977668762,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.01,0.01,184.0,7.66490364074707,5.903433799743652,7.78210973739624,8.399444580078125,0.8967391304347826,0.24456521739130435,1.761470079421997,-0.6173343062400818,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.01,0.1,184.0,8.098204612731934,5.903433799743652,8.131573677062988,8.399444580078125,0.9945652173913043,0.32065217391304346,2.1947708129882812,-0.26787081360816956,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.01,0.2,184.0,8.175002098083496,5.903433799743652,8.206640243530273,8.399444580078125,1.0,0.33695652173913043,2.27156925201416,-0.19280380010604858,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.1,0.0,184.0,7.516204357147217,5.903433799743652,7.675396919250488,8.399444580078125,0.8858695652173914,0.22282608695652173,1.6127705574035645,-0.7240471243858337,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.1,0.01,184.0,7.701126575469971,5.903433799743652,7.769468784332275,8.399444580078125,0.907608695652174,0.23369565217391305,1.7976926565170288,-0.6299759149551392,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.1,0.1,184.0,8.099222183227539,5.903433799743652,8.12822437286377,8.399444580078125,0.9945652173913043,0.31521739130434784,2.195788621902466,-0.2712198793888092,8.242144584655762
2000,0.0001,0.1,0.1,0.0,0.1,0.2,184.0,8.179779052734375,5.903433799743652,8.207425117492676,8.399444580078125,1.0,0.33152173913043476,2.2763450145721436,-0.19201883673667908,8.242144584655762
2000,0.0001,0.1,0.1,0.1,0.0,0.0,184.0,7.47212028503418,5.903433799743652,7.646652698516846,8.399444580078125,0.8695652173913043,0.22282608695652173,1.5686867237091064,-0.7527912259101868,8.242144584655762
2000,0.0001,0.1,0.1,0.1,0.0,0.01,184.0,7.701154708862305,5.903433799743652,7.798588752746582,8.399444580078125,0.907608695652174,0.22826086956521738,1.7977209091186523,-0.6008555293083191,8.242144584655762
2000,0.0001,0.1,0.1,0.1,0.0,0.1,184.0,8.084275245666504,5.903433799743652,8.109840393066406,8.399444580078125,0.9945652173913043,0.28804347826086957,2.1808409690856934,-0.2896031439304352,8.242144584655762
