epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,num_pairs,tv_mean,tv_median,spearman_mean,spearman_median,unique_mean,unique_median
2000,0.0001,0.1,0.01,0.5,0.0,0.1,200.0,1.921,1.9821,0.1069,0.8273,7.28,7.0
2000,0.0001,0.1,0.01,0.5,0.0,0.2,200.0,1.7412,1.8361,-0.0698,-0.8,7.08,7.0
2000,0.0001,0.1,0.01,0.5,0.01,0.0,200.0,2.3426,2.2527,0.1011,0.1591,6.165,6.0
2000,0.0001,0.1,0.01,0.5,0.01,0.01,200.0,1.852,1.7507,0.158,0.2682,5.84,6.0
2000,0.0001,0.1,0.01,0.5,0.01,0.1,200.0,1.8506,1.9836,0.0462,0.2045,6.985,7.0
2000,0.0001,0.1,0.01,0.5,0.01,0.2,200.0,1.6502,1.656,-0.0134,-0.5136,6.885,7.0
2000,0.0001,0.1,0.01,0.5,0.1,0.0,200.0,2.4795,2.3706,0.0535,0.0455,5.845,6.0
2000,0.0001,0.1,0.01,0.5,0.1,0.01,200.0,1.8104,1.7708,0.198,0.3182,5.79,6.0
2000,0.0001,0.1,0.01,0.5,0.1,0.1,200.0,1.8506,1.9437,-0.0406,-0.4364,6.985,7.0
2000,0.0001,0.1,0.01,0.5,0.1,0.2,200.0,1.6574,1.6835,-0.0268,-0.4273,6.51,6.0
2000,0.0001,0.1,0.01,1.0,0.0,0.0,200.0,2.39,2.2426,0.0862,0.1864,5.81,6.0
2000,0.0001,0.1,0.01,1.0,0.0,0.01,200.0,2.0,1.8863,0.1051,0.2182,5.805,6.0
2000,0.0001,0.1,0.01,1.0,0.0,0.1,200.0,1.7386,1.8241,0.1005,0.4864,6.4,7.0
2000,0.0001,0.1,0.01,1.0,0.0,0.2,200.0,1.9247,2.0058,0.0129,-0.3818,6.89,7.0
2000,0.0001,0.1,0.01,1.0,0.01,0.0,200.0,2.5619,2.3707,0.0804,0.1,6.055,6.0
2000,0.0001,0.1,0.01,1.0,0.01,0.01,200.0,1.9998,1.9187,0.081,0.0591,5.835,6.0
2000,0.0001,0.1,0.01,1.0,0.01,0.1,200.0,1.7507,1.8371,0.0816,0.4318,6.6,7.0
2000,0.0001,0.1,0.01,1.0,0.01,0.2,200.0,1.9259,1.9689,-0.0742,-0.7636,7.03,7.0
2000,0.0001,0.1,0.01,1.0,0.1,0.0,200.0,2.3764,2.2656,0.0157,-0.0818,5.78,6.0
2000,0.0001,0.1,0.01,1.0,0.1,0.01,200.0,2.0077,1.9124,0.0722,0.1591,5.895,6.0
2000,0.0001,0.1,0.01,1.0,0.1,0.1,200.0,1.8132,1.9234,0.1124,0.6,6.47,7.0
2000,0.0001,0.1,0.01,1.0,0.1,0.2,200.0,1.9288,1.9909,-0.0845,-0.7818,7.065,7.0
2000,0.0001,0.1,0.1,0.0,0.0,0.0,200.0,1.9874,1.9841,0.1243,0.2455,5.98,6.0
2000,0.0001,0.1,0.1,0.0,0.0,0.01,200.0,1.7786,1.5812,0.0993,0.2227,5.915,6.0
2000,0.0001,0.1,0.1,0.0,0.0,0.1,200.0,1.4815,1.3627,0.0175,0.0182,6.225,6.0
2000,0.0001,0.1,0.1,0.0,0.0,0.2,200.0,1.842,1.8763,-0.0598,-0.7,7.165,7.0
2000,0.0001,0.1,0.1,0.0,0.01,0.0,200.0,2.0824,2.0321,0.0939,0.1273,5.87,6.0
2000,0.0001,0.1,0.1,0.0,0.01,0.01,200.0,1.7709,1.6858,0.0576,0.0409,6.005,6.0
2000,0.0001,0.1,0.1,0.0,0.01,0.1,200.0,1.5036,1.4234,0.0555,0.2182,5.91,6.0
2000,0.0001,0.1,0.1,0.0,0.01,0.2,200.0,1.943,1.9896,-0.0437,-0.7227,7.365,7.0
2000,0.0001,0.1,0.1,0.0,0.1,0.0,200.0,2.0075,1.9602,0.0974,0.15,5.95,6.0
2000,0.0001,0.1,0.1,0.0,0.1,0.01,200.0,1.6944,1.5669,0.0582,0.0773,5.915,6.0
2000,0.0001,0.1,0.1,0.0,0.1,0.1,200.0,1.6125,1.5696,0.0257,0.1591,5.99,6.0
2000,0.0001,0.1,0.1,0.0,0.1,0.2,200.0,1.8932,1.8964,0.1,0.8636,7.22,7.0
2000,0.0001,0.1,0.1,0.1,0.0,0.0,200.0,2.0688,2.0576,0.1208,0.1909,5.835,6.0
2000,0.0001,0.1,0.1,0.1,0.0,0.01,200.0,1.7793,1.7289,0.1741,0.3136,5.95,6.0
2000,0.0001,0.1,0.1,0.1,0.0,0.1,200.0,1.9719,2.0527,0.0083,0.1636,6.735,7.0
2000,0.0001,0.1,0.1,0.1,0.0,0.2,200.0,1.9944,2.0527,-0.054,-0.8091,7.395,8.0
2000,0.0001,0.1,0.1,0.1,0.01,0.0,200.0,2.2513,2.2184,0.1248,0.3,5.97,6.0
2000,0.0001,0.1,0.1,0.1,0.01,0.01,200.0,1.9252,1.8442,0.074,0.1682,5.885,6.0
2000,0.0001,0.1,0.1,0.1,0.01,0.1,200.0,1.9768,2.0758,-0.111,-0.6955,6.53,7.0
2000,0.0001,0.1,0.1,0.1,0.01,0.2,200.0,2.0071,2.0797,-0.08,-0.8,7.345,7.0
2000,0.0001,0.1,0.1,0.1,0.1,0.0,200.0,2.1983,2.2161,0.1546,0.3318,5.83,6.0
2000,0.0001,0.1,0.1,0.1,0.1,0.01,200.0,1.9172,1.9129,0.0626,0.0818,6.15,6.0
2000,0.0001,0.1,0.1,0.1,0.1,0.1,200.0,1.5711,1.5112,0.017,0.0182,6.035,6.0
2000,0.0001,0.1,0.1,0.1,0.1,0.2,200.0,2.1624,2.1258,-0.0337,-0.7091,7.515,7.0
2000,0.0001,0.1,0.1,0.5,0.0,0.0,200.0,2.5572,2.402,0.1006,0.2727,6.09,6.0
2000,0.0001,0.1,0.1,0.5,0.0,0.01,200.0,2.1424,2.0243,0.1216,0.2955,5.97,6.0
2000,0.0001,0.1,0.1,0.5,0.0,0.1,200.0,1.7462,1.8961,0.118,0.5,6.685,7.0
2000,0.0001,0.1,0.1,0.5,0.0,0.2,200.0,2.0125,2.086,0.0837,0.9455,7.795,8.0
2000,0.0001,0.1,0.1,0.5,0.01,0.0,200.0,2.516,2.4022,0.049,0.0682,6.07,6.0
2000,0.0001,0.1,0.1,0.5,0.01,0.01,200.0,2.2156,2.2143,0.0882,0.2136,6.0,6.0
2000,0.0001,0.1,0.1,0.5,0.01,0.1,200.0,1.533,1.5449,0.1077,0.3727,6.075,6.0
2000,0.0001,0.1,0.1,0.5,0.01,0.2,200.0,2.0166,2.0434,0.0295,0.4409,7.59,8.0
2000,0.0001,0.1,0.1,0.5,0.1,0.0,200.0,2.5291,2.4017,0.0503,0.2727,5.975,6.0
2000,0.0001,0.1,0.1,0.5,0.1,0.01,200.0,2.0506,2.067,0.1021,0.2409,5.915,6.0
2000,0.0001,0.1,0.1,0.5,0.1,0.1,200.0,1.3787,1.2233,0.1099,0.2455,6.19,6.0
2000,0.0001,0.1,0.1,0.5,0.1,0.2,200.0,2.0297,2.1133,0.0214,0.0864,7.66,8.0
2000,0.0001,0.1,0.1,1.0,0.0,0.0,200.0,2.4978,2.4559,0.062,0.0591,6.175,6.0
2000,0.0001,0.1,0.1,1.0,0.0,0.01,200.0,2.1432,2.0503,0.1255,0.2409,5.92,6.0
2000,0.0001,0.1,0.1,1.0,0.0,0.1,200.0,1.3506,1.3219,0.1081,0.3409,5.735,6.0
2000,0.0001,0.1,0.1,1.0,0.0,0.2,200.0,2.0037,2.0787,-0.0148,-0.7136,7.42,8.0
2000,0.0001,0.1,0.1,1.0,0.01,0.0,200.0,2.5798,2.517,0.1145,0.1727,6.015,6.0
2000,0.0001,0.1,0.1,1.0,0.01,0.01,200.0,2.1318,2.0775,0.1307,0.2682,6.075,6.0
2000,0.0001,0.1,0.1,1.0,0.01,0.1,200.0,1.4264,1.3533,0.123,0.4182,5.605,6.0
2000,0.0001,0.1,0.1,1.0,0.01,0.2,200.0,2.016,2.0733,0.1357,0.9318,7.42,7.0
2000,0.0001,0.1,0.1,1.0,0.1,0.0,200.0,2.5046,2.4298,0.09,0.1727,6.1,6.0
2000,0.0001,0.1,0.1,1.0,0.1,0.01,200.0,2.2171,2.1265,0.126,0.2818,5.965,6.0
2000,0.0001,0.1,0.1,1.0,0.1,0.1,200.0,1.3169,1.232,0.1201,0.4955,5.65,6.0
2000,0.0001,0.1,0.1,1.0,0.1,0.2,200.0,2.0136,2.0542,0.1199,0.9,7.745,8.0
2000,0.0001,0.1,0.5,0.0,0.0,0.0,200.0,2.1183,2.0643,0.0781,0.1409,5.99,6.0
2000,0.0001,0.1,0.5,0.0,0.0,0.01,200.0,1.8334,1.7515,0.0288,0.0364,6.03,6.0
2000,0.0001,0.1,0.5,0.0,0.0,0.1,200.0,1.428,1.3128,0.1573,0.4545,6.295,6.0
2000,0.0001,0.1,0.5,0.0,0.0,0.2,200.0,2.0523,2.1086,0.0476,0.8636,8.09,8.0
2000,0.0001,0.1,0.5,0.0,0.01,0.0,200.0,2.1438,2.067,0.0972,0.1864,5.86,6.0
2000,0.0001,0.1,0.5,0.0,0.01,0.01,200.0,1.7901,1.746,0.103,0.1591,5.865,6.0
2000,0.0001,0.1,0.5,0.0,0.01,0.1,200.0,1.3903,1.1752,0.1072,0.3682,6.085,6.0
2000,0.0001,0.1,0.5,0.0,0.01,0.2,200.0,2.0075,2.0523,0.0741,0.9727,8.33,8.0
2000,0.0001,0.1,0.5,0.0,0.1,0.0,200.0,2.0578,2.005,0.0605,0.0182,6.005,6.0
2000,0.0001,0.1,0.5,0.0,0.1,0.01,200.0,1.7901,1.72,0.0783,0.1773,6.0,6.0
2000,0.0001,0.1,0.5,0.0,0.1,0.1,200.0,1.5204,1.4773,0.1451,0.3818,6.415,6.0
2000,0.0001,0.1,0.5,0.0,0.1,0.2,200.0,2.0664,2.0625,0.0349,0.6727,7.965,8.0
2000,0.0001,0.1,0.5,0.1,0.0,0.0,200.0,1.9683,1.9049,0.1535,0.2773,6.07,6.0
2000,0.0001,0.1,0.5,0.1,0.0,0.01,200.0,1.8889,1.8383,0.0576,0.0818,5.9,6.0
2000,0.0001,0.1,0.5,0.1,0.0,0.1,200.0,1.4683,1.3476,0.0585,0.1409,6.145,6.0
2000,0.0001,0.1,0.5,0.1,0.0,0.2,200.0,2.0775,2.1604,0.0384,0.8045,7.845,8.0
2000,0.0001,0.1,0.5,0.1,0.01,0.0,200.0,2.1606,2.0918,0.0612,0.0591,6.065,6.0
2000,0.0001,0.1,0.5,0.1,0.01,0.01,200.0,1.9017,1.8429,0.0289,-0.0273,5.955,6.0
2000,0.0001,0.1,0.5,0.1,0.01,0.1,200.0,1.5238,1.3612,0.0863,0.2182,6.47,7.0
2000,0.0001,0.1,0.5,0.1,0.01,0.2,200.0,2.0354,2.1171,0.1835,0.9727,7.91,8.0
2000,0.0001,0.1,0.5,0.1,0.1,0.0,200.0,2.0345,1.9404,0.1155,0.2,6.075,6.0
2000,0.0001,0.1,0.5,0.1,0.1,0.01,200.0,1.8264,1.8041,0.0266,0.0636,6.02,6.0
2000,0.0001,0.1,0.5,0.1,0.1,0.1,200.0,1.4384,1.2968,0.1247,0.4091,6.3,6.0
2000,0.0001,0.1,0.5,0.1,0.1,0.2,200.0,1.9541,2.113,0.1868,0.8136,7.135,7.0
2000,0.0001,0.1,0.5,0.5,0.0,0.0,200.0,2.1562,2.1225,0.0866,0.1136,6.085,6.0
2000,0.0001,0.1,0.5,0.5,0.0,0.01,200.0,1.8299,1.7801,0.0949,0.2955,6.135,6.0
2000,0.0001,0.1,0.5,0.5,0.0,0.1,200.0,1.3976,1.2461,0.2504,0.6682,6.395,6.0
2000,0.0001,0.1,0.5,0.5,0.0,0.2,200.0,1.9848,2.0096,0.132,0.9727,8.295,8.0
2000,0.0001,0.1,0.5,0.5,0.01,0.0,200.0,2.0209,2.0241,0.055,0.0955,6.275,6.0
2000,0.0001,0.1,0.5,0.5,0.01,0.01,200.0,1.9285,1.8759,0.1017,0.2,6.095,6.0
2000,0.0001,0.1,0.5,0.5,0.01,0.1,200.0,1.6308,1.4858,0.2142,0.7,6.435,7.0
2000,0.0001,0.1,0.5,0.5,0.01,0.2,200.0,2.1369,2.1342,0.1533,0.9227,7.705,8.0
2000,0.0001,0.1,0.5,0.5,0.1,0.0,200.0,1.9521,1.9286,0.0742,0.0636,6.045,6.0
2000,0.0001,0.1,0.5,0.5,0.1,0.01,200.0,1.7892,1.7058,0.0354,-0.0909,6.11,6.0
2000,0.0001,0.1,0.5,0.5,0.1,0.1,200.0,1.5327,1.5551,0.2057,0.7045,6.245,6.0
2000,0.0001,0.1,0.5,0.5,0.1,0.2,200.0,2.052,2.0851,0.0744,0.9227,7.895,8.0
2000,0.0001,0.1,0.5,1.0,0.0,0.0,200.0,2.0112,2.0134,0.0611,0.1636,6.175,6.0
2000,0.0001,0.1,0.5,1.0,0.0,0.01,200.0,1.8876,1.7698,0.0616,0.1455,6.19,6.0
2000,0.0001,0.1,0.5,1.0,0.0,0.1,200.0,1.3406,1.2482,0.13,0.2545,6.165,6.0
2000,0.0001,0.1,0.5,1.0,0.0,0.2,200.0,2.0487,2.1656,0.207,0.9682,7.45,8.0
2000,0.0001,0.1,0.5,1.0,0.01,0.0,200.0,2.0184,1.9397,0.0402,0.0273,5.965,6.0
2000,0.0001,0.1,0.5,1.0,0.01,0.01,200.0,1.8063,1.7284,0.0423,0.0091,6.035,6.0
2000,0.0001,0.1,0.5,1.0,0.01,0.1,200.0,1.5142,1.3458,0.1254,0.3455,6.27,6.0
2000,0.0001,0.1,0.5,1.0,0.01,0.2,200.0,2.0646,2.1451,0.2658,0.9545,7.38,7.0
2000,0.0001,0.1,0.5,1.0,0.1,0.0,200.0,2.1226,2.0588,0.0329,-0.0455,6.235,6.0
2000,0.0001,0.1,0.5,1.0,0.1,0.01,200.0,1.7336,1.6028,0.0664,0.0955,6.105,6.0
2000,0.0001,0.1,0.5,1.0,0.1,0.1,200.0,1.3983,1.1995,0.1692,0.4682,6.44,6.0
2000,0.0001,0.1,0.5,1.0,0.1,0.2,200.0,2.03,2.1131,0.1707,0.9136,7.53,8.0
