scratch,encoder_freeze,measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,T_mc,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.36,48,0,[0.5002],[None],2003
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.25,48,0,[0.5915],[None],2004
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.67,96,0,"[0.6048, 0.4421]","[None, None]",2005
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.21,48,0,[0.5942],[None],2006
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.23,48,0,[0.6268],[None],2007
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.63,96,0,"[0.5661, 0.357]","[None, None]",2008
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.22,48,0,[0.571],[None],2009
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.66,96,0,"[0.5984, 0.4239]","[None, None]",2010
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.6,96,1,"[0.4572, 0.3099]","[None, None]",2011
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.63,96,0,"[0.5661, 0.4104]","[None, None]",2012
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,7.0,96,0,"[0.5686, 0.3633]","[None, None]",2013
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.39,48,0,[0.5374],[None],2014
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.39,48,0,[0.6082],[None],2015
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.63,144,0,"[0.507, 0.2841, 0.3492]","[None, None, None]",2016
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.12,144,0,"[0.6696, 0.3957, 0.3342]","[None, None, None]",2017
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,8,30.15,384,0,"[0.4866, 0.3141, 0.3784, 0.3818, 0.3331, 0.3189, 0.2671, 0.2947]","[None, None, None, None, None, None, None, None]",2018
False,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.9,96,0,"[0.6014, 0.4747]","[None, None]",2019
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.39,48,1,[0.4102],[None],2000
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,14,72.5,672,0,"[0.6453, 0.5014, 0.3399, 0.2161, 0.161, 0.0585, 0.037, 0.043, -0.1076, -0.1529, 0.0996, 0.1628, 0.2795, 0.3246]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]",2001
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.0,144,0,"[0.5222, 0.3588, 0.3659]","[None, None, None]",2002
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.5302],[None],2003
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.5997],[None],2004
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.53,96,0,"[0.6078, 0.4808]","[None, None]",2005
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.6153],[None],2006
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.2,48,0,[0.6355],[None],2007
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.52,96,0,"[0.5885, 0.4212]","[None, None]",2008
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.5761],[None],2009
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.52,96,0,"[0.6101, 0.4564]","[None, None]",2010
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.59,96,1,"[0.4665, 0.3366]","[None, None]",2011
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.03,144,0,"[0.5823, 0.4541, 0.3938]","[None, None, None]",2012
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.52,96,0,"[0.5865, 0.3979]","[None, None]",2013
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.5552],[None],2014
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.6276],[None],2015
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.08,144,0,"[0.5068, 0.3121, 0.3676]","[None, None, None]",2016
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.01,144,0,"[0.67, 0.4401, 0.3925]","[None, None, None]",2017
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,8,30.62,384,0,"[0.5195, 0.3431, 0.4377, 0.4088, 0.3515, 0.3215, 0.3048, 0.3413]","[None, None, None, None, None, None, None, None]",2018
False,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.71,96,0,"[0.605, 0.498]","[None, None]",2019
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,0,[0.5719],[None],2000
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,10,38.61,480,0,"[0.7362, 0.5524, 0.3088, 0.2649, 0.252, 0.0966, 0.1052, 0.0626, -0.0881, -0.0316]","[None, None, None, None, None, None, None, None, None, None]",2001
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.4,240,0,"[0.7185, 0.5258, 0.3914, 0.3929, 0.2649]","[None, None, None, None, None]",2002
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,0,[0.6958],[None],2003
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,0,[0.7193],[None],2004
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.38,240,0,"[0.5641, 0.5939, 0.5558, 0.5751, 0.5166]","[None, None, None, None, None]",2005
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.714],[None],2006
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,8,29.73,384,0,"[0.7185, 0.5425, 0.4298, 0.3505, 0.3022, 0.2511, 0.2198, 0.1454]","[None, None, None, None, None, None, None, None]",2007
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,7,26.33,336,0,"[0.6767, 0.5842, 0.4669, 0.4079, 0.3367, 0.2792, 0.2812]","[None, None, None, None, None, None, None]",2008
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.44,144,0,"[0.7343, 0.5798, 0.4729]","[None, None, None]",2009
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,8,30.9,384,0,"[0.7488, 0.5582, 0.4753, 0.3123, 0.3072, 0.1731, 0.1065, 0.0729]","[None, None, None, None, None, None, None, None]",2010
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.52,96,0,"[0.565, 0.3185]","[None, None]",2011
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,8,29.74,384,0,"[0.7074, 0.5454, 0.3528, 0.2451, 0.1697, 0.168, 0.1635, 0.2033]","[None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,6,21.3,288,0,"[0.6752, 0.512, 0.3452, 0.3341, 0.2684, 0.2421]","[None, None, None, None, None, None]",2013
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.48,96,0,"[0.72, 0.5374]","[None, None]",2014
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.6,192,0,"[0.6991, 0.4999, 0.3866, 0.3157]","[None, None, None, None]",2015
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,8,29.9,384,0,"[0.5276, 0.53, 0.4605, 0.3355, 0.3095, 0.2014, 0.2485, 0.0242]","[None, None, None, None, None, None, None, None]",2016
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.32,240,0,"[0.6654, 0.6074, 0.4858, 0.3748, 0.4261]","[None, None, None, None, None]",2017
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,7,26.11,336,0,"[0.651, 0.4253, 0.4246, 0.3409, 0.2874, 0.1277, 0.1563]","[None, None, None, None, None, None, None]",2018
True,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.57,192,0,"[0.7329, 0.565, 0.388, 0.4144]","[None, None, None, None]",2019
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.15,48,0,[0.5904],[None],2000
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,6,21.56,288,0,"[0.7393, 0.5346, 0.4478, 0.3564, 0.2613, 0.1836]","[None, None, None, None, None, None]",2001
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,8,30.18,384,0,"[0.7259, 0.5785, 0.4452, 0.3628, 0.2823, 0.2716, 0.2617, 0.3849]","[None, None, None, None, None, None, None, None]",2002
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.7003],[None],2003
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.18,48,0,[0.7157],[None],2004
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.71,192,0,"[0.5637, 0.5476, 0.5932, 0.5527]","[None, None, None, None]",2005
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.29,48,0,[0.7256],[None],2006
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,3,9.95,144,0,"[0.7143, 0.6067, 0.4939]","[None, None, None]",2007
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,6,21.55,288,0,"[0.6819, 0.6208, 0.5274, 0.483, 0.4705, 0.3896]","[None, None, None, None, None, None]",2008
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.41,240,0,"[0.7341, 0.5766, 0.5628, 0.4395, 0.4204]","[None, None, None, None, None]",2009
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,9,34.02,432,0,"[0.7611, 0.5962, 0.5031, 0.4119, 0.3703, 0.3221, 0.2927, 0.2754, 0.2757]","[None, None, None, None, None, None, None, None, None]",2010
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.73,96,0,"[0.5921, 0.3532]","[None, None]",2011
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,8,30.41,384,0,"[0.7015, 0.5933, 0.4722, 0.3834, 0.3331, 0.3582, 0.2852, 0.2711]","[None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.46,240,0,"[0.6773, 0.5182, 0.3937, 0.463, 0.4031]","[None, None, None, None, None]",2013
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.62,96,0,"[0.715, 0.5421]","[None, None]",2014
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.59,192,0,"[0.7084, 0.5624, 0.4488, 0.4155]","[None, None, None, None]",2015
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.58,192,0,"[0.5303, 0.4607, 0.5605, 0.4497]","[None, None, None, None]",2016
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,6,21.32,288,0,"[0.6791, 0.637, 0.5114, 0.5109, 0.4635, 0.4774]","[None, None, None, None, None, None]",2017
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,7,25.53,336,0,"[0.6646, 0.4891, 0.3092, 0.4308, 0.3696, 0.3081, 0.2947]","[None, None, None, None, None, None, None]",2018
True,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.27,144,0,"[0.7285, 0.5875, 0.5237]","[None, None, None]",2019
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.32,48,0,[0.5858],[None],2000
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,9,34.32,432,0,"[0.7406, 0.5894, 0.4947, 0.384, 0.3123, 0.2383, 0.2246, 0.2555, 0.1466]","[None, None, None, None, None, None, None, None, None]",2001
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,8,29.87,384,0,"[0.7288, 0.5953, 0.4802, 0.3997, 0.4026, 0.3583, 0.3826, 0.3791]","[None, None, None, None, None, None, None, None]",2002
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,0,[0.7065],[None],2003
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.19,48,0,[0.7016],[None],2004
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.9,192,0,"[0.5449, 0.5831, 0.6144, 0.5796]","[None, None, None, None]",2005
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.8,96,0,"[0.7266, 0.581]","[None, None]",2006
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.65,96,0,"[0.7056, 0.5921]","[None, None]",2007
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.59,240,0,"[0.6866, 0.6417, 0.5604, 0.555, 0.5477]","[None, None, None, None, None]",2008
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.05,144,0,"[0.717, 0.5843, 0.6173]","[None, None, None]",2009
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.69,192,0,"[0.7612, 0.605, 0.5166, 0.5283]","[None, None, None, None]",2010
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.74,96,0,"[0.5984, 0.3728]","[None, None]",2011
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,5,18.11,240,0,"[0.6911, 0.6005, 0.475, 0.4636, 0.3561]","[None, None, None, None, None]",2012
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,5,18.08,240,0,"[0.6687, 0.5089, 0.4183, 0.4495, 0.4269]","[None, None, None, None, None]",2013
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.8,96,0,"[0.7112, 0.5275]","[None, None]",2014
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.17,144,0,"[0.7128, 0.5741, 0.4982]","[None, None, None]",2015
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,10,38.54,480,0,"[0.5229, 0.462, 0.4133, 0.4569, 0.319, 0.2677, 0.2862, 0.2485, 0.2172, 0.2327]","[None, None, None, None, None, None, None, None, None, None]",2016
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.54,240,0,"[0.6726, 0.6573, 0.5766, 0.5606, 0.5269]","[None, None, None, None, None]",2017
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,8,29.55,384,0,"[0.659, 0.5309, 0.3926, 0.4365, 0.4026, 0.3545, 0.297, 0.3353]","[None, None, None, None, None, None, None, None]",2018
True,False,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.55,192,0,"[0.7205, 0.5932, 0.5059, 0.5203]","[None, None, None, None]",2019
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,1,[0.0467],[None],2000
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.44,240,0,"[0.2738, -0.0319, -0.16, -0.2021, -0.3373]","[None, None, None, None, None]",2001
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,6,21.4,288,0,"[-1.0689, -1.11, -0.3841, -0.4228, -0.3091, -0.3738]","[None, None, None, None, None, None]",2002
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.67,96,0,"[-0.5003, -0.6398]","[None, None]",2003
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[-0.4507],[None],2004
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.01,144,0,"[0.3559, 0.1095, 0.214]","[None, None, None]",2005
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,0,[0.2184],[None],2006
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.01,144,0,"[0.4345, -0.1824, -0.2799]","[None, None, None]",2007
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.78,192,0,"[0.2475, -0.3858, -0.1457, -0.0775]","[None, None, None, None]",2008
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.2,48,0,[0.3249],[None],2009
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.59,192,0,"[0.388, -0.0302, -0.1239, -0.2002]","[None, None, None, None]",2010
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.59,96,0,"[0.2283, -0.0758]","[None, None]",2011
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,9,34.37,432,0,"[-0.4547, -0.5432, -0.3537, -0.3147, -0.3169, -0.3563, -0.5081, -0.5583, -0.6182]","[None, None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.66,240,0,"[0.3075, -0.3624, -0.363, -0.2261, -0.2639]","[None, None, None, None, None]",2013
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.72,96,0,"[0.086, 0.0257]","[None, None]",2014
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.52,96,0,"[0.2042, -0.2006]","[None, None]",2015
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,13,62.39,624,0,"[0.3078, -0.0645, -0.1979, -0.2153, -0.2004, -0.2856, -0.2216, -0.2631, -0.3087, -0.2968, 0.044, 0.121, -0.015]","[None, None, None, None, None, None, None, None, None, None, None, None, None]",2016
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,6,21.35,288,0,"[0.4533, 0.0199, -0.093, -0.1582, -0.1338, -0.1144]","[None, None, None, None, None, None]",2017
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,8,29.84,384,0,"[-0.3987, -0.2487, -0.2746, -0.2584, -0.3774, -0.441, -0.5474, -0.4421]","[None, None, None, None, None, None, None, None]",2018
True,False,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.48,96,0,"[0.2101, -0.229]","[None, None]",2019
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,1,[0.1958],[None],2000
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.35,240,0,"[0.4935, 0.2443, 0.0174, -0.0176, -0.2249]","[None, None, None, None, None]",2001
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.17,144,0,"[0.0608, -0.328, 0.0959]","[None, None, None]",2002
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.82,96,0,"[0.2054, -0.0439]","[None, None]",2003
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.22,48,0,[0.2542],[None],2004
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,3,9.96,144,0,"[0.3495, 0.1965, 0.4155]","[None, None, None]",2005
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,0,[0.3774],[None],2006
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.78,96,0,"[0.4878, 0.0586]","[None, None]",2007
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.72,192,0,"[0.4623, 0.1672, 0.0621, -0.015]","[None, None, None, None]",2008
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.24,48,0,[0.4218],[None],2009
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.63,192,0,"[0.5386, 0.186, 0.0584, -0.0112]","[None, None, None, None]",2010
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.59,96,0,"[0.3172, -0.0687]","[None, None]",2011
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,12,54.97,576,0,"[0.1502, -0.0631, -0.0412, -0.1164, -0.1463, -0.3736, -0.4386, -0.6145, -0.6886, -0.6867, -0.1976, -0.2404]","[None, None, None, None, None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.99,192,0,"[0.4271, 0.0048, -0.1832, -0.0823]","[None, None, None, None]",2013
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.54,96,0,"[0.4153, 0.1133]","[None, None]",2014
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.55,96,0,"[0.3791, 0.1294]","[None, None]",2015
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.6,192,0,"[0.3202, 0.1311, 0.0222, 0.0002]","[None, None, None, None]",2016
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,6,21.37,288,0,"[0.4816, 0.1816, 0.1213, -0.0267, -0.0443, -0.1519]","[None, None, None, None, None, None]",2017
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.74,240,0,"[0.1533, -0.004, 0.0297, 0.0244, -0.0279]","[None, None, None, None, None]",2018
True,False,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.68,96,0,"[0.4125, 0.0836]","[None, None]",2019
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.16,48,1,[0.22],[None],2000
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,5,17.4,240,0,"[0.5666, 0.324, 0.0783, 0.0346, -0.0775]","[None, None, None, None, None]",2001
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,12,53.98,576,0,"[0.4419, 0.1591, 0.2421, 0.169, 0.0882, -0.0944, -0.1349, -0.2394, -0.2188, -0.3159, 0.1902, 0.0235]","[None, None, None, None, None, None, None, None, None, None, None, None]",2002
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.51,96,0,"[0.3509, 0.1733]","[None, None]",2003
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.18,48,0,[0.4087],[None],2004
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.11,144,0,"[0.3432, 0.2574, 0.561]","[None, None, None]",2005
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.17,48,0,[0.4355],[None],2006
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.56,96,0,"[0.5031, 0.1076]","[None, None]",2007
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.38,144,0,"[0.5175, 0.3403, 0.0979]","[None, None, None]",2008
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,1,3.31,48,0,[0.4671],[None],2009
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,10.21,144,0,"[0.5789, 0.3299, 0.1584]","[None, None, None]",2010
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.49,96,0,"[0.3455, -0.0325]","[None, None]",2011
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,8,29.59,384,0,"[0.3542, 0.1916, 0.0651, -0.0998, -0.1976, -0.2541, -0.355, -0.5033]","[None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,4,13.76,192,0,"[0.4476, 0.134, -0.1018, 0.0789]","[None, None, None, None]",2013
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.49,96,0,"[0.4965, 0.1656]","[None, None]",2014
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.65,96,0,"[0.4642, 0.2618]","[None, None]",2015
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,3,9.96,144,0,"[0.302, 0.2179, 0.236]","[None, None, None]",2016
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,6,21.72,288,0,"[0.4821, 0.314, 0.2127, 0.111, 0.0635, 0.0575]","[None, None, None, None, None, None]",2017
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,7,25.73,336,0,"[0.3537, 0.0576, 0.1172, 0.1065, -0.0277, -0.0731, -0.0985]","[None, None, None, None, None, None, None]",2018
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,0,0,2,6.49,96,0,"[0.4823, 0.2777]","[None, None]",2019
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,0,0,1,2.58,48,1,[0.398],[None],2000
