,encoder_freeze,scratch,measure_size,weights,uncertainty_topk,grad_num,rand_num,T_mc,encoder_lr,cost_predictor_lr,rank_warmup_epochs,lambda_reg,lambda_pair,lambda_infonce,gamma,beta,noise_std,margin_scale,tau,tau_c,feature_predictor_lr,epochs,phase,train_size,top-1,used_time,val_reg_r2,val_rank_r2,sampling_seed
2973,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.59,"[0.6722, 0.6656]","[None, None]",2013
2974,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.6638],[None],2014
2975,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,4,256,1,18.07,"[0.6569, 0.6541, 0.646, 0.6336]","[None, None, None, None]",2015
2976,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.58,"[0.58, 0.5216]","[None, None]",2016
2977,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.7079],[None],2017
2978,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.58,"[0.5822, 0.6224]","[None, None]",2018
2979,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.6186],[None],2019
2980,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.16,[0.6893],[None],2000
2981,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.23,[0.5188],[None],2001
2982,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.16,[0.6827],[None],2002
2983,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.57,"[0.6342, 0.6686]","[None, None]",2003
2984,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6844],[None],2004
2985,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.6269],[None],2005
2986,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6366],[None],2006
2987,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,1,13.19,"[0.5932, 0.638, 0.5582]","[None, None, None]",2007
2988,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.17,[0.4225],[None],2008
2989,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6297],[None],2009
2990,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6367],[None],2010
2991,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.6223],[None],2011
2992,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.5739],[None],2012
2993,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.59,"[0.6712, 0.6724]","[None, None]",2013
2994,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.656],[None],2014
2995,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,0,12.87,"[0.6616, 0.6791, 0.6761]","[None, None, None]",2015
2996,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.33,"[0.565, 0.4573]","[None, None]",2016
2997,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6945],[None],2017
2998,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.49,"[0.5759, 0.611]","[None, None]",2018
2999,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.6129],[None],2019
3000,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.16,[0.6969],[None],2000
3001,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.5236],[None],2001
3002,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.16,[0.6802],[None],2002
3003,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.49,"[0.6476, 0.657]","[None, None]",2003
3004,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.688],[None],2004
3005,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.23,[0.6376],[None],2005
3006,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.6467],[None],2006
3007,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,1,13.2,"[0.5895, 0.6026, 0.5803]","[None, None, None]",2007
3008,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.07,[0.4317],[None],2008
3009,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.1,[0.6327],[None],2009
3010,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.1,[0.6533],[None],2010
3011,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6276],[None],2011
3012,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.5843],[None],2012
3013,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.34,"[0.673, 0.6594]","[None, None]",2013
3014,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6632],[None],2014
3015,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,4,256,0,17.59,"[0.6599, 0.6464, 0.678, 0.6455]","[None, None, None, None]",2015
3016,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.35,"[0.574, 0.5153]","[None, None]",2016
3017,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.7066],[None],2017
3018,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.35,"[0.5859, 0.6025]","[None, None]",2018
3019,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.62],[None],2019
3020,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.688],[None],2000
3021,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.1,[0.5186],[None],2001
3022,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.16,[0.6809],[None],2002
3023,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.52,"[0.6338, 0.6088]","[None, None]",2003
3024,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6843],[None],2004
3025,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6287],[None],2005
3026,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6365],[None],2006
3027,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,3,192,0,13.22,"[0.5942, 0.63, 0.5863]","[None, None, None]",2007
3028,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.16,[0.4199],[None],2008
3029,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.6297],[None],2009
3030,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6362],[None],2010
3031,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6259],[None],2011
3032,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.5738],[None],2012
3033,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.58,"[0.6716, 0.6563]","[None, None]",2013
3034,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6568],[None],2014
3035,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,3,192,0,13.19,"[0.662, 0.6805, 0.6869]","[None, None, None]",2015
3036,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.58,"[0.5613, 0.4662]","[None, None]",2016
3037,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6945],[None],2017
3038,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.56,"[0.577, 0.6122]","[None, None]",2018
3039,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.1,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.13,[0.6146],[None],2019
3040,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.16,[0.7018],[None],2000
3041,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.5105],[None],2001
3042,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.17,[0.6744],[None],2002
3043,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.59,"[0.6464, 0.629]","[None, None]",2003
3044,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.6859],[None],2004
3045,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.63,"[0.6334, 0.617]","[None, None]",2005
3046,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.6494],[None],2006
3047,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,3,192,0,13.2,"[0.586, 0.5835, 0.5299]","[None, None, None]",2007
3048,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.17,[0.4252],[None],2008
3049,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.6235],[None],2009
3050,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.6523],[None],2010
3051,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.621],[None],2011
3052,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.24,[0.578],[None],2012
3053,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.6,"[0.6694, 0.6609]","[None, None]",2013
3054,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.6547],[None],2014
3055,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,3,192,0,13.19,"[0.6571, 0.6457, 0.7029]","[None, None, None]",2015
3056,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.59,"[0.5608, 0.5084]","[None, None]",2016
3057,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.18,[0.7089],[None],2017
3058,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.59,"[0.5776, 0.6185]","[None, None]",2018
3059,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.17,[0.6227],[None],2019
3060,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.17,[0.6881],[None],2000
3061,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.4993],[None],2001
3062,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.16,[0.6727],[None],2002
3063,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.59,"[0.6287, 0.631]","[None, None]",2003
3064,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.59,"[0.6767, 0.7161]","[None, None]",2004
3065,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.6199],[None],2005
3066,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.18,[0.6345],[None],2006
3067,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,5,320,0,23.18,"[0.5894, 0.5336, 0.4842, 0.4223, 0.4736]","[None, None, None, None, None]",2007
3068,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.16,[0.405],[None],2008
3069,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.622],[None],2009
3070,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6305],[None],2010
3071,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.6168],[None],2011
3072,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.5602],[None],2012
3073,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.66,"[0.6653, 0.6459]","[None, None]",2013
3074,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.6474],[None],2014
3075,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,4,256,1,18.08,"[0.6608, 0.652, 0.6337, 0.6125]","[None, None, None, None]",2015
3076,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.59,"[0.5434, 0.4599]","[None, None]",2016
3077,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.17,[0.6944],[None],2017
3078,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.54,"[0.5674, 0.6158]","[None, None]",2018
3079,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6196],[None],2019
3080,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.7034],[None],2000
3081,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.5114],[None],2001
3082,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.674],[None],2002
3083,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.32,"[0.6454, 0.6369]","[None, None]",2003
3084,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6851],[None],2004
3085,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.33,"[0.6337, 0.6145]","[None, None]",2005
3086,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6491],[None],2006
3087,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,3,192,1,12.8,"[0.587, 0.5754, 0.5164]","[None, None, None]",2007
3088,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.4239],[None],2008
3089,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6241],[None],2009
3090,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6502],[None],2010
3091,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6205],[None],2011
3092,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.5777],[None],2012
3093,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.32,"[0.6686, 0.6543]","[None, None]",2013
3094,False,False,64,"(0.5, 0.2, 0.3)",64,4,0,20,1e-05,0.0001,100,0.01,3.0,0.2,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6545],[None],2014
